"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647347;1;"https://instagram.com/sdmeirinho77?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647347;2;"https://www.facebook.com/EvertonMeirinho77"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610977;1;"https://www.facebook.com/jorgegoettenminister"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610977;2;"https://www.jorgegoetten2222.com.br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;2;"https://youtube.com/channel/UC2tcRdNiecR5zFVANanRtvA"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;4;"https://www.linkedin.com/in/lindomar-orlando-fr%C3%B3es-618915104"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;3;"https://www.facebook.com/lindomar.orlandofroes"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;5;"https://www.tiktok.com/@lindomarorlandofr"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;1;"https://instagram.com/ll_orlandofroes"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;3;"https://www.instagram.com/ohelbersa/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;4;"https://www.facebook.com/ohelbersaoficial"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;2;"https://twitter.com/HelberS7?t=Vk0iN37nR0W93Wb6QYLB2A&s=09"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;1;"http://www.helbersa.com/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679638;1;"https://www.cesarvalduga.com.br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644404;2;"https://instagram.com/raulinoronaldotrajano?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644404;3;"https://instagram.com/raulinoronaldo?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644404;1;"https://www.facebook.com/ronaldotrajanoraulino"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644650;4;"https://instagram.com/advogadomarcobuzzi?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644650;5;"https://br.linkedin.com/in/marco-buzzi-70a8bb175?original_referer=https%3A%2F%2Fwww.google.com.br"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644650;6;"https://twitter.com/advmarcobuzzi"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644650;2;"https://www.facebook.com/marco.buzzi.520"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644650;3;"https://www.facebook.com/profile.php?id=100011776996403"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644650;1;"https://www.facebook.com/marcoantonio.buzzi"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647328;4;"https://www.facebook.com/Shirleymendoncaturismo/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647328;3;"https://twitter.com/ShirleyTurismo?t=g8FQzT7EBDbNtoER3HeZlg&s=09"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647328;1;"https://www.facebook.com/shirley.mendonca.357"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647328;2;"https://instagram.com/shirleyturismo?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610970;1;"https://m.facebook.com/people/Dorilda-Kemer-de-Oliveira/100010998858810/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001616212;1;"https://www.facebook.com/samuelramoslages"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614315;1;"https://www.facebook.com/DERLIMUZZO2026"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;4;"https://www.linkedin.com/in/napole%C3%A3o-bernardes-neto-a0103a18b/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;5;"https://www.youtube.com/channel/UCgk1BA1-vljv4_5V5hcMoWA"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;1;"https://www.instagram.com/napoleaobernardes/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;7;"http://www.napoleaobernardes.com.br/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;2;"https://pt-br.facebook.com/NapoleaoBernardes/"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;3;"https://twitter.com/NapoleaoSC"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614384;6;"https://www.youtube.com/user/portalnapoleao"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597550;3;"https://www.facebook.com/murilonovosc"
"05/09/2022";"18:38:02";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597550;1;"https://instagram.com/murilonovosc"
