"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612337;1;"https://www.instagram.com/daiane_correia9/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612363;1;"https://www.instagram.com/jacozinhosantos/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653832;1;"https://www.instagram.com/professor.luizgaldino/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653887;1;"https://www.instagram.com/geocruz_15/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653887;2;"https://pt-br.facebook.com/geocruz70/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001610336;1;"https://www.instagram.com/brunnolopes_bl/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612367;1;"https://instagram.com/joaopaulodoklecio?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612387;1;"https://instagram.com/rafaeltoledoal?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653097;2;"https://www.facebook.com/lunadealmeida"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653097;1;"https://www.instagram.com/lenildaluna/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653097;3;"https://twitter.com/LenildaLuna"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611727;1;"https://instagram.com/marciusbeltrao?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653889;2;"https://twitter.com/linsjullyene"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653889;1;"https://www.instagram.com/jullyenelins/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653894;3;"https://www.tiktok.com/severinopessoa.al"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653894;2;"https://www.facebook.com/severinopessoa.al"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653894;1;"https://www.instagram.com/severinopessoa.al/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653888;1;"https://www.instagram.com/rafaelgbrito/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653888;2;"https://www.instagram.com/rafaelbrito1510/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652070;1;"https://tecanelma.com.br"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652526;1;"https://m.facebook.com/Sameamascarenhas10"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652526;2;"https://youtube.com/channel/UC4beA89YO213V4LKyUShpfQ"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652526;3;"https://mobile.twitter.com/SameaMascarenha"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652526;4;"https://sameamascarenhas.com.br/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612373;1;"https://instagram.com/davidempregosal?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652457;1;"https://www.instagram.com/mosabelleribeiro/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652457;2;"https://pt-br.facebook.com/Mosabelleribeiro/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652454;1;"https://www.facebook.com/Dr-Chic%C3%A3o-100349366120653"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652454;3;"https://www.instagram.com/dr_chicao/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652454;2;"https://www.youtube.com/channel/UClJIx6E1Otc0Szh8I4GcQbg"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652533;1;"https://www.instagram.com/cidaferro19/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652533;2;"https://www.instagram.com/ferro_cida/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611212;1;"https://www.instagram.com/juniornl/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001638582;1;"https://www.instagram.com/lindomar.ferreira.al"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001638582;3;"http://lindomarferreira.com.br/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001638582;2;"https://m.facebook.com/lindomar.ferreira.7374"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652523;1;"https://instagram.com/ronaldodoidov?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652535;1;"https://www.instagram.com/andresilvaalagoas/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001605786;3;"https://twitter.com/ManoelMoises16"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001605786;2;"https://www.instagran.com/manoelmoises16"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001605786;1;"https://www.facebook.com/manoelmoises.santos"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653515;1;"https://www.instagram.com/carladantasls/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612364;1;"https://duduhollanda.com"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652524;1;"https://www.instagram.com/leilalessaoficial_/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001728453;1;"https://www.instagram.com/marcosferreiraal/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612388;1;"https://instagram.com/ricardonazariodosindpol?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612347;1;"https://www.instagram.com/silviocamelo_al/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652534;2;"https://pt-br.facebook.com/DeputadoAntonioAlbuquerque/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652534;1;"https://www.instagram.com/antonioralbuquerque/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652536;1;"https://www.instagram.com/raizalopes.iat/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001610327;1;"https://www.instagram.com/prof.ciceroalbuquerque/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001614181;5;"http://nocaminhodb.com.br/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001614181;2;"https://www.facebook.com/danbarbosal"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001614181;4;"https://www.flickr.com/photos/195933453@N04"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001614181;1;"https://www.instagram.com/daniel.barbosa.al/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001614181;3;"https://twitter.com/DanielBarbosaAL"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612342;1;"https://www.instagram.com/ailton_avlis/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001696498;1;"https://www.instagram.com/igorsilvamtst/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001696501;1;"https://www.instagram.com/rodriguesmilton12345/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001719174;2;"https://www.facebook.com/sandrofreire"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001719174;1;"https://www.instagram.com/sandrofreiree"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611722;1;"https://instagram.com/mirianmonte?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612352;1;"https://juntoscombasile.com.br"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612370;1;"https://instagram.com/sabrina_chicuta_apemal?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612369;1;"https://instagram.com/mesaquepadilha?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653833;1;"https://www.instagram.com/clamtstal/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001696500;1;"https://www.instagram.com/lumedeiros07/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001610338;1;"https://www.instagram.com/alvescorreiashow/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001610338;2;"https://pt-br.facebook.com/alvescorreiashow"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001610338;3;"https://www.youtube.com/c/ALVESCORREIAODERRUBADOOFICIAL"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612386;1;"https://instagram.com/davimaialima?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611723;1;"https://instagram.com/rosapatp?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001719170;1;"https://www.instagram.com/ericlessilva51"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653517;1;"https://www.instagram.com/alexandreayres/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653532;1;"https://www.instagram.com/danielaarauna/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653532;2;"https://www.facebook.com/DanielaArauna"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697076;5;"http://fernandocollor.com.br/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697076;2;"https://www.instagram.com/fernando_collor/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697076;4;"https://twitter.com/collor"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697076;1;"https://www.youtube.com/channel/UCz05q_SCq3cTuH4DPaw8OSw"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697076;3;"https://www.facebook.com/colloralagoas"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001610337;1;"https://www.instagram.com/calmoreiraa/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653525;1;"https://www.instagram.com/brunotoledo/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001698127;3;"https://www.facebook.com/RenanFilhoAL"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001698127;2;"https://www.youtube.com/renanfilho15"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001698127;4;"https://twitter.com/RenanFilho_"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001698127;1;"https://www.instagram.com/renanfilho15/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001698127;5;"https://www.sourenanfilho.com.br/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652456;1;"https://www.instagram.com/valquiriavalentimoficial/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653891;1;"https://www.instagram.com/mauricioquintella/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611724;1;"https://instagram.com/bombeiro_tulio_diniz?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697934;2;"https://twitter.com/paulodantasal"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001697934;1;"https://www.instagram.com/paulodantasalagoas/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612374;1;"https://instagram.com/araujosergiane?igshid=NWRhNmQxMjQ="
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652527;1;"https://www.instagram.com/magal_legal/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611211;1;"https://www.instagram.com/marioagrajunior/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001611211;2;"https://www.facebook.com/mario.agra"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001612359;1;"https://www.instagram.com/rejane.conexao/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652750;1;"https://www.instagram.com/doutor_jac/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001653893;1;"https://www.instagram.com/marcosramalho/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652451;4;"https://oliveiralimaal.com.br/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652451;1;"https://www.instagram.com/oliveiralima.al/"
"05/09/2022";"18:38:02";2022;"AL";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";20001652451;2;"https://www.facebook.com/oliveirinha.g"
