"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696447;3;"https://bit.ly/deputadacerqueiraelisangela"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696447;1;"https://bit.ly/professoraelisangela"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001647044;1;"https://www.instagram.com/vaniasilva.of"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001647069;3;"https://www.instagram.com/drmauriciotrindadeII"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001647069;2;"https://www.instagram.com/drmauriciotrindade"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001647069;1;"https://www.drmauriciotrindade.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001728563;1;"https://ricardojusto.com.br/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001621029;1;"https://www.instagram.com/netocarletto/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001621034;2;"https://twitter.com/joaoleaooficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001621034;1;"https://www.instagram.com/joaoleaooficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001615804;1;"https://www.facebook.com/profile.php?id=100045093004459"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001615804;2;"https://instagram.com/regisantos.22?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620958;1;"https://www.osvaldinovieira.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001615383;1;"https://www.podemos.org.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001615394;1;"https://www.facebook.com/lourival.gregorio"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620181;2;"https://instagram.com/marislandedias?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620181;1;"https://www.youtube.com/c/MarislandeDiasM%C3%A9todoRAM"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606407;1;"https://instagram.com/professorrui.aplb?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001607296;1;"https://www.instagram.com/eduardoalencar.oficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620851;1;"https://pt-br.facebook.com/laiseneres"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620851;2;"https://www.instagram.com/laiseneres/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620851;3;"https://mobile.twitter.com/laiseneres1"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620927;1;"https://www.facebook.com/jucelianasc"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620927;2;"https://instagram.com/juceliananascimentojn"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001615373;1;"https://www.podemos.org.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606442;1;"https://www.facebook.com/barbaralima"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605375;2;"https://instagram.com/augustao_ilheus?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605375;1;"https://www.facebook.com/augustao.cardoso"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001645920;1;"https://www.facebook.com/fabiiannaborgees"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001645920;2;"https://www.instagram.com/invites/contact/?i=pxm94nwndjuc&utm_content=5inp6d"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001621002;1;"https://deputadafederalangelicalegal.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001621017;1;"https://www.instagram.com/paulotear"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001719592;2;"https://twitter.com/anakaren_pcb?t=c6bLsWLLXG1L3glIXG2FoQ&s=09"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001719849;3;"https://twitter.com/giovanidamico?t=uBBBVQIDwBggLC951O6aKw&s=09"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001719849;1;"https://instagram.com/giovanidamico?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001719849;2;"https://www.facebook.com/prof.gio.pcb"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605377;1;"https://www.facebook.com/camila.parker.9461"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605377;2;"https://www.instagram.com/camilaparker_partidoverde/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605790;3;"https://www.flickr.com/photos/ottoalencaroficial"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605790;2;"https://www.instagram.com/ottoalencar/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605790;1;"https://www.facebook.com/ottoalencaroficial"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001620330;1;"https://instagram.com/eli_samuel_5112?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001613581;1;"https://www.viniciusalcantara.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001613581;2;"https://www.instagram.com/prfviniciusalcantara"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001719591;1;"https://twitter.com/Ayalla99?t=YXAVgawMb0FjL92A-CdlNQ&s=09"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001719591;2;"https://instagram.com/ayalla30?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001600617;1;"https://www.instagram.com/negavanpsol/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606434;1;"https://www.instagram.com/mariomartinellijunior/?hl=pt-br&__coig_restricted=1"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606434;2;"https://www.facebook.com/mariomartinellijr"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001613561;1;"https://instagram.com/atanaziojulio?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001614050;1;"http://www.facebook.com/tonislei"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696425;2;"https://vm.tiktok.com/ZMN7mFQ2N/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696425;3;"https://instagram.com/cecilia.maia.589?igshid=NmNmNjAwNzg="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696425;1;"https://www.facebook.com/cecilia.maia.946954"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619841;3;"https://pt-br.facebook.com/public/Rog%C3%A9ria-Santos"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619841;2;"https://www.instagram.com/rogeriasantosoficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619841;1;"http://www.rogeriasantos.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001615384;1;"https://www.podemos.org.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;1;"http://tiopaulinho.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;6;"https://youtube.com/tiopaulinhohappy"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;7;"https://www.tiktok.com/@_tiopaulinho"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;2;"https://www.facebook.com/tiopaulinho"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;3;"https://www.twitter.com/tiopaulinho"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;5;"https://instagram.com/tiopaulinho"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001596235;4;"https://www.linkedin.com/tiopaulinho"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605351;1;"HTTP://WWW.DEPUTADOBACELAR.COM.BR"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605362;1;"https://instagram.com/tauafernandes13"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619837;1;"https://www.facebook.com/igormanasses2017"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001609344;2;"https://www.instagram.com/capitao_alden/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001609344;1;"https://www.facebook.com/CapitaoAlden/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001609362;1;"HTTP://WWW.@DILIABRANDAOINTAGRAM.COM"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001614047;1;"https://ricardomaiadabahia.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619261;1;"https://www.instagram.com/accounts/login/?next=/depsamueljunior/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619261;3;"http://samueljunior.com.br/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619261;2;"https://pt-br.facebook.com/depSamuelJunior"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605791;1;"https://instagram.com/terencelessa"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001600528;2;"https://www.facebook.com/ronaldomansur1979/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001600528;3;"https://www.facebook.com/ronaldomansur.oficial"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001600528;1;"https://www.instagram.com/ronaldomansur09/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001610349;1;"https://www.facebook.com/eduardo.bitencourt.5243"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001610349;2;"https://instagram.com/eduardo.biten?igshid=YmMyMTA2M2Y="
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001613557;1;"https://jocevalrodrigues.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001613898;1;"https://www.deputadopaullocamara.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696437;1;"https://www.facebook.com/Itagibanoticias750"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696437;3;"https://www.facebook.com/Itagibanoticias750"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696437;4;"https://www.tiktok.com/@tiago.cadeirante?_t=8Uxe1Eo18YI&_r=1"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696437;2;"https://www.facebook.com/Itagibanoticias750"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001696437;5;"https://s.kw.ai/u/03Cw7-99"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619298;1;"https://www.instagram.com/jurailtonsantosoficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619298;2;"https://jurailtonsantos.com.br/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619298;3;"https://www.facebook.com/jurailtonsantosoficial"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001609365;1;"HTTP://WWW.NETINHO.COM.BR"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619281;3;"https://www.instagram.com/josedearimateiaoficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619281;1;"http://josedearimateia.com.br/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001619281;2;"https://pt-br.facebook.com/josedearimateiaoficial"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606389;2;"https://www.instagram.com/ludmillafiscina/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606389;1;"https://m.facebook.com/people/Ludmilla-Fiscina/100066747620967/#_=_"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001634573;1;"https://www.instagram.com/professoradayanepimentel/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001634573;2;"https://www.facebook.com/professoradayanepimentel"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001648336;2;"https://www.facebook.com/DeputadoRobinho"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001648336;1;"https://www.instagram.com/deputadorobinho/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001647058;1;"https://www.instagram.com/edcity/?hl=pt"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001600766;2;"https://www.facebook.com/franciscofeitosaoficial"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001600766;1;"https://www.instagram.com/franciscofeitosaoficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001634602;1;"https://www.palhinha4410.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606387;3;"https://www.facebook.com/rosivalleite13"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606387;1;"https://instagram.com/rosivalleite?igshid=NDBlY2NjN2I"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606387;2;"https://www.facebook.com/rosival.leite.7"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606387;4;"https://www.tiktok.com/@rosivalleite?_t=8UhClw5V7Kv&_r=1"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606397;1;"https://www.bira13613.com.br"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606433;6;"https://www.tiktok.com/@oliviasantanaoficial?lang=pt-BR"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606433;3;"https://www.instagram.com/accounts/login/?next=/oliviasantana_oficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606433;5;"https://twitter.com/oliviasantana65"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606433;1;"http://www.oliviasantana.com.br/65500"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606433;4;"https://www.youtube.com/DeputadaOliviaSantana"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001606433;2;"https://www.facebook.com/oliviasantanaoficial/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001607292;1;"https://www.instagram.com/depadolfomenezes/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001607292;2;"https://www.facebook.com/depadolfomenezes"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001614025;1;"HTTPS://FABIOVILASBOAS.COM.BR"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001649677;1;"https://www.podemos.org.br/"
"05/09/2022";"18:38:02";2022;"BA";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";50001605357;1;"https://www.facebook.com/marianaoliveirajacobina"
